"TRANSECT","01/01/1855 12:00:01 AM","01/01/1867 12:00:01 AM","08/01/1924 12:00:01 AM","10/01/1924 12:00:01 AM","11/24/1933 12:00:01 AM","05/12/1951 12:00:01 AM","04/18/1974 12:00:01 AM","12/29/2002 12:00:01 AM","11/25/2003 12:00:01 AM","03/01/2006 12:00:01 AM","TRANSECT","01/01/1855 12:00:01 AM to 01/01/1855 12:00:01 AM","01/01/1855 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1855 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1855 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1855 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1855 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1855 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1855 12:00:01 AM to 03/01/2006 12:00:01 AM","01/01/1867 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1867 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1867 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1867 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1867 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1867 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1867 12:00:01 AM to 03/01/2006 12:00:01 AM","08/01/1924 12:00:01 AM to 08/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","08/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","08/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","08/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","08/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","08/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","10/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","10/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","10/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","10/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","10/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","10/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","10/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","11/24/1933 12:00:01 AM to 11/24/1933 12:00:01 AM","11/24/1933 12:00:01 AM to 05/12/1951 12:00:01 AM","11/24/1933 12:00:01 AM to 04/18/1974 12:00:01 AM","11/24/1933 12:00:01 AM to 12/29/2002 12:00:01 AM","11/24/1933 12:00:01 AM to 11/25/2003 12:00:01 AM","11/24/1933 12:00:01 AM to 03/01/2006 12:00:01 AM","05/12/1951 12:00:01 AM to 05/12/1951 12:00:01 AM","05/12/1951 12:00:01 AM to 04/18/1974 12:00:01 AM","05/12/1951 12:00:01 AM to 12/29/2002 12:00:01 AM","05/12/1951 12:00:01 AM to 11/25/2003 12:00:01 AM","05/12/1951 12:00:01 AM to 03/01/2006 12:00:01 AM","04/18/1974 12:00:01 AM to 04/18/1974 12:00:01 AM","04/18/1974 12:00:01 AM to 12/29/2002 12:00:01 AM","04/18/1974 12:00:01 AM to 11/25/2003 12:00:01 AM","04/18/1974 12:00:01 AM to 03/01/2006 12:00:01 AM","12/29/2002 12:00:01 AM to 12/29/2002 12:00:01 AM","12/29/2002 12:00:01 AM to 11/25/2003 12:00:01 AM","12/29/2002 12:00:01 AM to 03/01/2006 12:00:01 AM","11/25/2003 12:00:01 AM to 11/25/2003 12:00:01 AM","11/25/2003 12:00:01 AM to 03/01/2006 12:00:01 AM","03/01/2006 12:00:01 AM to 03/01/2006 12:00:01 AM","TRANSECT","01/01/1855 12:00:01 AM to 01/01/1855 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 01/01/1867 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 08/01/1924 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 10/01/1924 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 11/24/1933 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 05/12/1951 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","01/01/1855 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 01/01/1867 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 08/01/1924 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 10/01/1924 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 11/24/1933 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 05/12/1951 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","01/01/1867 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 08/01/1924 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","08/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","10/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","11/24/1933 12:00:01 AM to 11/24/1933 12:00:01 AM EPR","11/24/1933 12:00:01 AM to 05/12/1951 12:00:01 AM EPR","11/24/1933 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","11/24/1933 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","11/24/1933 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","11/24/1933 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","05/12/1951 12:00:01 AM to 05/12/1951 12:00:01 AM EPR","05/12/1951 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","05/12/1951 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","05/12/1951 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","05/12/1951 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","04/18/1974 12:00:01 AM to 04/18/1974 12:00:01 AM EPR","04/18/1974 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","04/18/1974 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","04/18/1974 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","12/29/2002 12:00:01 AM to 12/29/2002 12:00:01 AM EPR","12/29/2002 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","12/29/2002 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","11/25/2003 12:00:01 AM to 11/25/2003 12:00:01 AM EPR","11/25/2003 12:00:01 AM to 03/01/2006 12:00:01 AM EPR","03/01/2006 12:00:01 AM to 03/01/2006 12:00:01 AM EPR"
1,NA,-299.313383689649,NA,-194.014570368068,-141.797025306939,-94.7602154021914,-44.6458508951519,NA,-6.2989818507393,-5.4522003668155,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,105.29881332158,157.51635838271,204.553168287457,254.667532794497,NA,293.014401838909,293.861183322833,NA,NA,NA,NA,NA,NA,NA,NA,0,52.2175450611293,99.2543549658769,149.368719472916,NA,187.715588517329,188.562370001253,0,47.0368099047476,97.1511744117871,NA,135.4980434562,136.344824940123,0,50.1143645070395,NA,88.4612335514521,89.3080150353759,0,NA,38.3468690444126,39.1936505283364,NA,NA,NA,0,0.8467814839238,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82345873154311,2.35471902342261,2.42488545499619,2.37361986460186,NA,2.1404273968853,2.11168641710602,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70860770235782,3.73009657083825,3.0148679491037,NA,2.37168766494706,2.31612878810054,NA,2.69368251089375,2.40491810632506,NA,1.93564848139772,1.88671897364577,NA,2.18506286692088,NA,1.68371002605959,1.62959907037567,NA,NA,1.29530564574153,1.22984790479486,NA,NA,NA,NA,0.3739866227366,NA
2,NA,-315.0459409785,NA,-212.950103215763,-155.634512540094,-102.23809219633,-49.2014950237614,NA,-6.5107217957324,-5.3704210680504,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,102.095837762737,159.411428438407,212.807848782171,265.844445954739,NA,308.535219182768,309.67551991045,NA,NA,NA,NA,NA,NA,NA,NA,0,57.3155906756691,110.712011019433,163.748608192002,NA,206.439381420031,207.579682147713,0,53.396420343764,106.433017516333,NA,149.123790744362,150.264091472044,0,53.0365971725685,NA,95.7273704005975,96.8676711282795,0,NA,42.690773228029,43.831073955711,NA,NA,NA,0,1.140300727682,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76799282869523,2.38304850968477,2.52274096530118,2.47779389421202,NA,2.25380470003612,2.22532823733556,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26594417668008,4.16068889668539,3.30511255830857,NA,2.60825293381529,2.54972016762349,NA,3.05788177207593,2.63468447484651,NA,2.13029820750071,2.07933166926175,NA,2.31247667628992,NA,1.8220086566853,1.76753975281583,NA,NA,1.44203688492254,1.37536447211945,NA,NA,NA,NA,0.503621331059069,NA
3,NA,-329.732911338835,NA,-227.486550979474,-168.409184415935,-107.034814695596,-48.883125970074,NA,-5.6760473721618,-5.2362459711567,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,102.246360359361,161.3237269229,222.698096643239,280.849785368761,NA,324.056863966673,324.496665367678,NA,NA,NA,NA,NA,NA,NA,NA,0,59.0773665635386,120.451736283877,178.6034250094,NA,221.810503607312,222.250305008317,0,61.3743697203387,119.526058445861,NA,162.733137043773,163.172938444778,0,58.1516887255223,NA,101.358767323434,101.79856872444,0,NA,43.2070785979122,43.6468799989173,NA,NA,NA,0,0.439801401005099,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77059942733059,2.41163554449266,2.63998538828127,2.61765063730521,NA,2.3671880475156,2.33183298625845,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.45854778130275,4.52671934262703,3.60494314714012,NA,2.8024589727272,2.72992076621899,NA,3.5147593271651,2.95879472249842,NA,2.3247136383463,2.2579623325234,NA,2.5355024838244,NA,1.92919277654258,1.85751360494586,NA,NA,1.45947698569743,1.36958469532436,NA,NA,NA,NA,0.194241187082361,NA
4,NA,-345.213522486073,NA,-240.942998608788,-182.661432594155,-117.637451813121,-52.4879777171901,NA,-9.3333185523795,-5.2881344270896,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,104.270523877285,162.552089891918,227.576070672951,292.725544768883,NA,335.880203933693,339.925388058983,NA,NA,NA,NA,NA,NA,NA,NA,0,58.2815660146331,123.305546795667,188.455020891598,NA,231.609680056409,235.654864181698,0,65.0239807810336,130.173454876965,NA,173.328114041776,177.373298167065,0,65.1494740959313,NA,108.304133260742,112.349317386032,0,NA,43.1546591648106,47.1998432901005,NA,NA,NA,0,4.0451841252899,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80565185123166,2.42999839696406,2.69781156801502,2.72833823894035,NA,2.45355581861926,2.44270378508979,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.37154803557161,4.63396893190206,3.80378839919537,NA,2.92626640978945,2.89457018907605,NA,3.72376358373918,3.22236453127755,NA,2.47606749271584,2.45446475300324,NA,2.8406166185435,NA,2.06138607516412,2.05003261014251,NA,NA,1.45770632777059,1.48107225518602,NA,NA,NA,NA,1.78658222704007,NA
5,NA,-358.353162617349,NA,-249.738946786988,-196.947594122031,-126.572955958336,-51.6765102377509,NA,-10.7454520105649,-5.1035004109695,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,108.614215830361,161.405568495318,231.780206659013,306.676652379598,NA,347.607710606784,353.24966220638,NA,NA,NA,NA,NA,NA,NA,NA,0,52.791352664957,123.165990828652,198.062436549237,NA,238.993494776423,244.635446376018,0,70.3746381636951,145.27108388428,NA,186.202142111466,191.844093711061,0,74.8964457205847,NA,115.827503947771,121.469455547366,0,NA,40.931058227186,46.5730098267814,NA,NA,NA,0,5.6419515995954,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88087153100889,2.4128589977864,2.74764970197686,2.85836905124933,NA,2.53922354151173,2.53845201701582,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77133838996574,4.62872425287331,3.99770510171611,NA,3.01955702262577,3.00487949922117,NA,4.03018258287299,3.59609713494502,NA,2.65997858284625,2.65470942329855,NA,3.26559947468587,NA,2.20458071700851,2.21644733410117,NA,NA,1.38259607965502,1.4614030023574,NA,NA,NA,NA,2.4918051048999,NA
6,NA,-367.928016501382,NA,-258.886502470486,-211.787023078204,-132.220131987943,-50.9283110568914,NA,-12.29693436726,-5.0436737611274,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,109.041514030896,156.140993423179,235.70788451344,316.999705444491,NA,355.631082134122,362.884342740255,NA,NA,NA,NA,NA,NA,NA,NA,0,47.0994793922825,126.666370482543,207.958191413595,NA,246.589568103226,253.842828709359,0,79.5668910902609,160.858712021312,NA,199.490088710944,206.743349317076,0,81.2918209310513,NA,119.923197620683,127.176458226815,0,NA,38.6313766896314,45.884637295764,NA,NA,NA,0,7.2532606061326,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88827105062511,2.33415863167912,2.79421054960804,2.95458470759662,NA,2.5978330983278,2.60768682981581,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14908256451098,4.76027267861343,4.19744166153946,NA,3.11552941124575,3.11797461615864,NA,4.5566003181349,3.98195936840108,NA,2.84980267919556,2.86088305883925,NA,3.54444760595279,NA,2.28253532179864,2.32058273849212,NA,NA,1.30491593123007,1.43980273028328,NA,NA,NA,NA,3.2034503462998,NA
7,NA,-375.01410742621,NA,-266.303905628106,-224.372614218401,-141.009688849634,-49.3211819149277,NA,-11.3754052275471,-5.0847524942862,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,108.710201798104,150.641493207808,234.004418576576,325.692925511282,NA,363.638702198663,369.929354931924,NA,NA,NA,NA,NA,NA,NA,NA,0,41.9312914097044,125.294216778472,216.982723713178,NA,254.928500400559,261.21915313382,0,83.3629253687677,175.051432303474,NA,212.997208990854,219.287861724115,0,91.6885069347059,NA,129.634283622086,135.924936355347,0,NA,37.9457766873806,44.2364294206415,NA,NA,NA,0,6.2906527332609,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88253371926595,2.25194635919257,2.77401673003553,3.03560956228252,NA,2.65632759300937,2.6583122863163,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58407787710103,4.70870551233666,4.37959340844921,NA,3.22088743198672,3.20857868180413,NA,4.77398987255991,4.33329150814345,NA,3.04275776689258,3.0344721157315,NA,3.99775900177884,NA,2.46736942605043,2.48021579964359,NA,NA,1.28175728553706,1.38808402139648,NA,NA,NA,NA,2.77830823557865,NA
8,NA,-383.598356953366,NA,-275.190568104952,-234.60124602749,-148.588137167814,-49.3929153598486,NA,-11.4824478526579,-5.141032686144,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,108.407788848413,148.997110925876,235.010219785551,334.205441593517,NA,372.115909100708,378.457324267222,NA,NA,NA,NA,NA,NA,NA,NA,0,40.5893220774629,126.602430937138,225.797652745104,NA,263.708120252294,270.049535418808,0,86.0131088596753,185.208330667641,NA,223.118798174832,229.460213341346,0,99.1952218079656,NA,137.105689315156,143.44710448167,0,NA,37.9104675071907,44.2518826737046,NA,NA,NA,0,6.3414151665139,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87729683656756,2.22736441557223,2.78594004925215,3.11495017177765,NA,2.71825235093365,2.71959427261751,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43736901789683,4.75786975453882,4.55751450937152,NA,3.33181330804077,3.31704307276432,NA,4.92575936829258,4.58471933624725,NA,3.18734907045358,3.17523557199949,NA,4.32506324046311,NA,2.60957500208802,2.61747244095411,NA,NA,1.28056458893402,1.38856892521753,NA,NA,NA,NA,2.80072779875357,NA
9,NA,-395.927117165606,NA,-283.960075949615,-246.079691850404,-154.875287333832,-46.8375488056944,NA,-10.9089569273612,-5.2176098778574,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,111.96704121599,149.847425315202,241.051829831774,349.089568359911,NA,385.018160238244,390.709507287748,NA,NA,NA,NA,NA,NA,NA,NA,0,37.8803840992115,129.084788615783,237.122527143921,NA,273.051119022254,278.742466071758,0,91.204404516572,199.242143044709,NA,235.170734923042,240.862081972546,0,108.037738528137,NA,143.96633040647,149.657677455974,0,NA,35.9285918783332,41.619938927837,NA,NA,NA,0,5.6913470495038,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93893238214207,2.2400758030687,2.85756060858397,3.25367715661272,NA,2.81250141051217,2.8076384578746,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14121828561419,4.85115970506938,4.7860965108314,NA,3.44985718021648,3.42381913279222,NA,5.22305211302121,4.93211780765766,NA,3.35951622851382,3.33301289791523,NA,4.71061048076902,NA,2.74015570650385,2.73079646838229,NA,NA,1.21361949653955,1.30598181078038,NA,NA,NA,NA,2.51362093087214,NA
10,NA,-406.186404095708,NA,-290.092657820229,-255.657458213498,-159.875194756459,-42.5279284938381,NA,-9.3958645083749,-5.1032003163275,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,116.093746275479,150.52894588221,246.311209339249,363.65847560187,NA,396.790539587333,401.08320377938,NA,NA,NA,NA,NA,NA,NA,NA,0,34.4351996067314,130.21746306377,247.564729326391,NA,280.696793311854,284.989457503901,0,95.782263457039,213.129529719659,NA,246.261593705123,250.55425789717,0,117.34726626262,NA,150.479330248084,154.771994440131,0,NA,33.1320639854632,37.4247281775106,NA,NA,NA,0,4.2926641920474,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0103945015702,2.25026388423351,2.91990817805334,3.38946614885524,NA,2.89849692174703,2.88218383923071,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76457846643479,4.89372695640827,4.99686259886564,NA,3.54645625089608,3.500551498295,NA,5.4852148445127,5.27589160006251,NA,3.51795396983714,3.46713175589852,NA,5.11652011488864,NA,2.8641196474619,2.82411716529496,NA,NA,1.11915654667231,1.1743413261123,NA,NA,NA,NA,1.89588342943811,NA
